128.3658,651.6723,26556,270.6047,23.68677
128.8029,651.1586,26557,270.6026,23.57635
129.1054,650.6134,26558,270.5887,23.63516
129.5001,650.1053,26559,270.6086,23.62687
129.6241,649.6644,26560,270.5887,23.63516
129.6671,649.1202,26561,270.6065,23.51707
129.8021,648.4832,26562,270.6065,23.51707
129.885,648.1299,26563,270.6453,23.63875
129.8204,647.724,26564,270.6237,23.59241
129.5707,647.4822,26565,270.6833,23.70667
129.4994,647.2352,26566,270.6047,23.68677
129.5838,646.9345,26567,270.6047,23.68677
129.5015,646.7224,26568,270.5928,23.57635
129.5368,646.4642,26569,270.5887,23.63516
129.5724,646.3614,26570,270.5928,23.57635
129.5469,646.4101,26571,270.6026,23.57635
129.4544,646.51,26572,270.6026,23.57635
129.3733,646.6954,26573,270.5887,23.63516
129.3801,646.8483,26574,270.5928,23.57635
129.2461,647.0607,26575,270.5887,23.63516
129.4947,647.0967,26576,270.5928,23.57635
129.6825,647.2263,26577,270.5928,23.57635
130.0234,647.1981,26578,270.5928,23.57635
130.1427,647.3324,26579,270.5529,23.60976
130.3456,647.3622,26580,270.5529,23.60976
130.563,647.4595,26581,270.5386,23.66831
130.6884,647.5927,26582,270.5928,23.57635
131.1992,647.4813,26583,270.6065,23.51707
131.223,647.7058,26584,270.5887,23.63516
131.0357,648.0602,26585,270.5928,23.57635
130.9855,648.4084,26586,270.5928,23.57635
130.7499,648.85,26587,270.6223,23.5665
130.6634,649.1646,26588,270.5928,23.57635
130.348,649.3956,26589,270.5887,23.63516
130.1418,649.3055,26590,270.6065,23.51707
130.0333,649.0663,26591,270.5717,23.47826
129.7449,648.9789,26592,270.6065,23.51707
129.6651,648.8567,26593,270.5887,23.63516
129.3586,648.9233,26594,270.5928,23.57635
129.2188,649.132,26595,270.5887,23.63516
129.0721,649.2458,26596,270.6026,23.57635
128.9231,649.3868,26597,270.6065,23.51707
128.9372,649.4828,26598,270.6026,23.57635
128.7997,649.5832,26599,270.5928,23.57635
128.6611,649.7125,26600,270.5928,23.57635
128.6215,649.8275,26601,270.5887,23.63516
128.4808,649.9389,26602,270.5928,23.57635
128.4797,650.0825,26603,270.5386,23.66831
128.4883,650.1571,26604,270.5431,23.60976
128.3837,650.2191,26605,270.5577,23.53658
128.5538,650.1165,26606,270.5928,23.57635
128.5763,649.9673,26607,270.5717,23.47826
128.7655,649.6564,26608,270.5717,23.47826
128.9055,649.3578,26609,270.5089,23.57005
129.1644,649.043,26610,270.5386,23.66831
129.4716,648.6833,26611,270.5431,23.60976
129.7777,648.2277,26612,270.5431,23.60976
130.0811,647.8452,26613,270.5041,23.62764
130.2085,647.6248,26614,270.5231,23.51196
130.5445,647.3022,26615,270.6065,23.51707
130.6911,647.2142,26616,270.5928,23.57635
130.7661,647.0928,26617,270.6026,23.57635
130.7386,647.1847,26618,270.5887,23.63516
130.715,647.3426,26619,270.6585,23.58049
130.5025,647.597,26620,270.6618,23.52174
130.3775,647.8121,26621,270.6065,23.51707
129.9755,648.2254,26622,270.6026,23.57635
129.748,648.5397,26623,270.6065,23.51707
129.6252,648.7915,26624,270.5928,23.57635
129.3517,649.0087,26625,270.5928,23.57635
129.2142,649.1097,26626,270.5928,23.57635
129.2526,649.1151,26627,270.5928,23.57635
129.1853,648.928,26628,270.5534,23.59442
129.2492,648.8071,26629,270.5887,23.63516
129.2899,648.6088,26630,270.5928,23.57635
129.5458,648.4371,26631,270.5887,23.63516
129.7663,648.0677,26632,270.5928,23.57635
130.0934,647.7939,26633,270.5577,23.53658
130.4374,647.4232,26634,270.5534,23.59442
130.7854,646.9502,26635,270.5231,23.51196
130.9998,646.4374,26636,270.5089,23.57005
131.2311,645.936,26637,270.6065,23.51707
131.5941,645.2649,26638,270.5928,23.57635
131.7188,644.7061,26639,270.5431,23.60976
131.8701,644.1533,26640,270.6026,23.57635
132.0578,643.6172,26641,270.6065,23.51707
131.9241,643.0618,26642,270.6026,23.57635
131.9991,642.5376,26643,270.6065,23.51707
132.1059,642.1486,26644,270.5928,23.57635
132.1945,641.8845,26645,270.5928,23.57635
132.24,641.6433,26646,270.5928,23.57635
132.2778,641.658,26647,270.5887,23.63516
132.3972,641.594,26648,270.5887,23.63516
132.4972,641.7146,26649,270.5928,23.57635
132.5698,641.9669,26650,270.5717,23.47826
132.7349,642.0899,26651,270.5928,23.57635
132.9917,642.184,26652,270.5928,23.57635
133.148,641.955,26653,270.6065,23.51707
133.5419,641.7848,26654,270.6065,23.51707
133.6753,641.3776,26655,270.6065,23.51707
133.9262,640.8877,26656,270.6065,23.51707
134.1775,640.2831,26657,270.6065,23.51707
134.4248,639.7385,26658,270.6065,23.51707
134.882,639.0961,26659,270.5928,23.57635
135.3122,638.5801,26660,270.6065,23.51707
135.8092,638.1099,26661,270.5577,23.53658
136.331,637.7344,26662,270.5887,23.63516
136.748,637.3439,26663,270.5887,23.63516
137.0756,636.9636,26664,270.5887,23.63516
137.3323,636.7073,26665,270.5887,23.63516
137.3568,636.4218,26666,270.6047,23.68677
137.2585,636.2395,26667,270.5887,23.63516
137.0521,636.2748,26668,270.5928,23.57635
136.6838,636.3622,26669,270.5887,23.63516
136.3591,636.6992,26670,270.5887,23.63516
136.0354,636.9532,26671,270.6047,23.68677
135.9595,637.233,26672,270.6047,23.68677
135.7493,637.4177,26673,270.5887,23.63516
135.7981,637.5313,26674,270.5887,23.63516
135.8392,637.6604,26675,270.5887,23.63516
135.8515,637.531,26676,270.5887,23.63516
135.6631,636.9546,26677,270.5887,23.63516
135.3122,636.4545,26678,270.5887,23.63516
134.8511,636.0259,26679,270.5887,23.63516
134.5003,635.8074,26680,270.5928,23.57635
134.2347,635.7495,26681,270.5887,23.63516
133.7084,635.5607,26682,270.6047,23.68677
133.2925,635.6296,26683,270.6047,23.68677
133.0709,635.733,26684,270.5887,23.63516
121.351,665.7833,26685,270.6047,23.68677
121.7538,665.8168,26686,270.5887,23.63516
122.1142,665.8347,26687,270.5887,23.63516
122.3452,666.0117,26688,270.6047,23.68677
122.6003,666.1126,26689,270.5887,23.63516
122.928,666.0316,26690,270.5887,23.63516
123.1715,665.828,26691,270.5887,23.63516
123.4113,665.4423,26692,270.6047,23.68677
122.9105,664.6525,26693,270.6026,23.57635
121.3982,663.23,26694,270.5887,23.63516
121.0443,662.5323,26695,270.6047,23.68677
120.0954,661.4636,26696,270.6263,23.7037
119.2866,660.3788,26697,270.6026,23.57635
119.1721,659.8085,26698,270.6047,23.68677
119.4021,659.5151,26699,270.6026,23.57635
119.1869,659.1056,26700,270.5887,23.63516
118.7822,659.0508,26701,270.5887,23.63516
118.2072,659.1382,26702,270.6026,23.57635
117.5785,659.1887,26703,270.5887,23.63516
117.1542,659.413,26704,270.5887,23.63516
116.8624,659.7366,26705,270.5928,23.57635
116.5081,659.9865,26706,270.5887,23.63516
116.3321,660.1504,26707,270.5887,23.63516
116.1097,660.3907,26708,270.5887,23.63516
115.6963,660.3448,26709,270.5577,23.53658
115.382,660.2937,26710,270.5887,23.63516
115.1984,660.1244,26711,270.5887,23.63516
115.1237,659.9487,26712,270.5887,23.63516
115.3781,659.9096,26713,270.5386,23.66831
115.4093,659.7839,26714,270.6047,23.68677
115.6555,659.7155,26715,270.5887,23.63516
115.9473,659.6337,26716,270.5928,23.57635
116.2284,659.5493,26717,270.5928,23.57635
116.6219,659.2499,26718,270.5887,23.63516
116.9866,659.0327,26719,270.6026,23.57635
117.4181,658.7098,26720,270.5887,23.63516
118.2579,658.4396,26721,270.5887,23.63516
118.7561,658.177,26722,270.5887,23.63516
119.3511,657.9316,26723,270.5675,23.53658
119.731,657.7625,26724,270.5577,23.53658
120.3898,657.5555,26725,270.5534,23.59442
120.7647,657.3464,26726,270.5577,23.53658
121.1977,657.3098,26727,270.5928,23.57635
121.4044,657.2107,26728,270.5887,23.63516
121.7849,657.1017,26729,270.5887,23.63516
121.4872,657.1438,26730,270.6026,23.57635
122.0225,657.1238,26731,270.6026,23.57635
122.8188,656.987,26732,270.5928,23.57635
122.7249,657.1619,26733,270.5928,23.57635
123.0428,657.272,26734,270.5887,23.63516
123.8868,657.3944,26735,270.5386,23.66831
123.8018,657.6887,26736,270.6026,23.57635
123.9606,657.9193,26737,270.5041,23.62764
124.3086,658.1918,26738,270.5041,23.62764
124.5853,658.423,26739,270.5041,23.62764
125.0695,658.6935,26740,270.5577,23.53658
125.3468,658.8733,26741,270.5887,23.63516
125.6105,659.055,26742,270.5887,23.63516
126.036,659.2272,26743,270.5887,23.63516
126.5184,659.3309,26744,270.5887,23.63516
127.0956,659.3817,26745,270.5928,23.57635
127.594,659.5154,26746,270.5928,23.57635
128.0027,659.5847,26747,270.5675,23.53658
128.4742,659.6384,26748,270.5887,23.63516
129.1349,659.6605,26749,270.5675,23.53658
129.5872,659.6424,26750,270.5887,23.63516
130.1029,659.6772,26751,270.5887,23.63516
130.5016,659.6439,26752,270.5534,23.59442
131.2501,659.6024,26753,270.6065,23.51707
131.6894,659.5608,26754,270.5887,23.63516
132.3881,659.4039,26755,270.5928,23.57635
133.0029,659.3267,26756,270.5928,23.57635
133.7351,659.1888,26757,270.5534,23.59442
134.4011,659.0289,26758,270.5887,23.63516
135.0035,658.9258,26759,270.5577,23.53658
135.592,658.7958,26760,270.5577,23.53658
136.2109,658.6559,26761,270.6065,23.51707
136.8453,658.5646,26762,270.6026,23.57635
137.287,658.5145,26763,270.5928,23.57635
137.9762,658.327,26764,270.5928,23.57635
138.2775,658.2654,26765,270.5577,23.53658
138.7066,658.2242,26766,270.6065,23.51707
139.0896,658.194,26767,270.5577,23.53658
139.4327,658.149,26768,270.5089,23.57005
139.7315,658.1,26769,270.5041,23.62764
139.8829,658.0922,26770,270.5534,23.59442
140.2559,658.0995,26771,270.5089,23.57005
140.3384,658.0484,26772,270.5089,23.57005
140.4781,658.0446,26773,270.5041,23.62764
140.5852,657.9855,26774,270.5887,23.63516
140.7713,657.9209,26775,270.6026,23.57635
140.7205,657.8239,26776,270.5928,23.57635
140.72,657.6628,26777,270.5577,23.53658
140.4422,657.5994,26778,270.5041,23.62764
140.2531,657.433,26779,270.5041,23.62764
139.8024,657.4651,26780,270.5089,23.57005
139.5705,657.4128,26781,270.5089,23.57005
139.4039,657.4277,26782,270.4609,23.54545
139.0677,657.4901,26783,270.4609,23.54545
139.2853,657.5322,26784,270.5089,23.57005
139.4973,657.6315,26785,270.5089,23.57005
139.6292,657.7535,26786,270.5577,23.53658
139.8516,657.9918,26787,270.6026,23.57635
139.96,658.3556,26788,270.61,23.615
140.0928,658.5904,26789,270.748,23.57073
140.3079,658.8568,26790,270.7628,23.67993
140.3921,659.0977,26791,270.6964,23.61056
140.4191,659.3714,26792,270.6237,23.5561
140.4912,659.5714,26793,270.5887,23.63516
140.6647,659.5833,26794,270.6026,23.57635
140.7009,659.4912,26795,270.6065,23.51707
140.7579,659.3752,26796,270.6585,23.58049
140.8638,659.145,26797,270.7751,23.62069
140.9602,658.877,26798,270.7628,23.67993
141.0516,658.587,26799,270.7751,23.62069
141.1894,658.3556,26800,270.7751,23.62069
141.3267,658.1309,26801,270.7628,23.67993
141.4183,658.039,26802,270.6263,23.66667
141.455,657.9398,26803,270.6065,23.51707
141.472,657.8324,26804,270.5928,23.57635
141.6566,657.7267,26805,270.5089,23.57005
141.7177,657.6821,26806,270.5572,23.55072
141.7631,657.6086,26807,270.5089,23.57005
141.918,657.5066,26808,270.5089,23.57005
141.9629,657.3198,26809,270.4609,23.54545
142.0934,657.0993,26810,270.5089,23.57005
142.3014,656.732,26811,270.5089,23.57005
142.5016,656.3291,26812,270.5089,23.57005
142.7118,655.9562,26813,270.6065,23.51707
143.1044,655.5958,26814,270.6065,23.51707
143.5223,655.2333,26815,270.6065,23.51707
144.0221,654.9516,26816,270.5887,23.63516
144.408,654.7412,26817,270.6026,23.57635
145.0779,654.4921,26818,270.6026,23.57635
145.7813,654.2933,26819,270.6065,23.51707
146.4588,654.1202,26820,270.5928,23.57635
147.0269,653.9238,26821,270.6026,23.57635
147.5337,653.9233,26822,270.5887,23.63516
148.0562,653.9058,26823,270.6797,23.56046
148.6156,653.9326,26824,270.7362,23.55502
149.2195,653.8344,26825,270.7751,23.62069
149.869,653.5811,26826,270.7751,23.62069
150.5025,653.1887,26827,270.7628,23.67993
151.065,652.7819,26828,270.7751,23.62069
151.4129,652.48,26829,270.7011,23.57635
151.6721,652.0322,26830,270.7577,23.57073
151.7641,651.5811,26831,270.7181,23.62687
151.8927,651.1533,26832,270.7772,23.56098
152.0138,650.6879,26833,270.7533,23.60458
152.2023,650.3235,26834,270.7941,23.59967
152.3715,649.8928,26835,270.799,23.63562
152.4912,649.3873,26836,271.0175,23.66507
152.4873,649.0674,26837,271,23.6859
152.4283,648.7008,26838,270.8309,23.63415
152.3447,648.6793,26839,270.7751,23.62069
152.4296,648.3323,26840,270.6436,23.54621
152.4283,648.3553,26841,270.5887,23.63516
152.5444,648.357,26842,270.6065,23.51707
152.5433,648.5557,26843,270.5717,23.47826
152.6273,648.6946,26844,270.5431,23.60976
152.6684,648.911,26845,270.5928,23.57635
152.7631,648.9214,26846,270.6065,23.51707
152.7963,649.1735,26847,270.6237,23.5561
152.7291,649.2174,26848,270.7601,23.51208
152.6963,649.3946,26849,270.7628,23.67993
152.6308,649.5353,26850,270.7751,23.62069
152.6501,649.3707,26851,270.7628,23.67993
152.7319,649.222,26852,270.7751,23.62069
152.6144,649.3205,26853,270.6086,23.62687
152.5733,649.1559,26854,270.6065,23.51707
152.3694,649.1266,26855,270.6065,23.51707
152.3708,648.9686,26856,270.6065,23.51707
152.3217,648.8264,26857,270.5675,23.53658
152.192,648.7589,26858,270.5675,23.53658
152.0711,648.7668,26859,270.6065,23.51707
152.1118,648.6382,26860,270.6026,23.57635
152.0501,648.6791,26861,270.6065,23.51707
151.9902,648.7065,26862,270.6186,23.62687
152.0011,648.7089,26863,270.6186,23.62687
151.8974,648.7681,26864,270.5928,23.57635
151.5564,648.7982,26865,270.5928,23.57635
151.2688,648.8532,26866,270.5089,23.57005
150.9368,648.8074,26867,270.5089,23.57005
150.7643,648.8728,26868,270.5089,23.57005
150.7987,648.8257,26869,270.5231,23.51196
150.813,648.9833,26870,270.5577,23.53658
151.0616,648.9667,26871,270.6065,23.51707
151.33,648.9441,26872,270.5887,23.63516
151.4824,649.0246,26873,270.6833,23.67
151.7213,648.9263,26874,270.6047,23.68677
151.7753,648.7116,26875,270.6223,23.5665
151.6901,648.6913,26876,270.5887,23.63516
151.5428,648.7585,26877,270.5089,23.57005
151.4129,648.5806,26878,270.5089,23.57005
151.223,648.5818,26879,270.4609,23.54545
151.0744,648.6854,26880,270.4003,23.60606
151.0855,648.7068,26881,270.4609,23.54545
151.092,648.723,26882,270.5089,23.57005
151.0373,648.9009,26883,270.5089,23.57005
151.0119,649.0791,26884,270.6065,23.51707
150.9283,649.309,26885,270.6065,23.51707
150.9124,649.3931,26886,270.6026,23.57635
150.8282,649.5817,26887,270.5887,23.63516
150.7231,649.6956,26888,270.5089,23.57005
150.629,649.7458,26889,270.5041,23.62764
150.4356,649.6486,26890,270.4609,23.54545
150.26,649.5677,26891,270.4609,23.54545
150.0023,649.4125,26892,270.4557,23.60225
149.9221,649.1859,26893,270.5089,23.57005
149.9121,648.8843,26894,270.5089,23.57005
149.8831,648.6472,26895,270.6026,23.57635
149.8188,648.2869,26896,270.5887,23.63516
149.6883,647.9444,26897,270.6797,23.59641
149.619,647.5039,26898,270.6829,23.50162
149.4495,647.1655,26899,270.5928,23.57635
149.2678,646.8915,26900,270.5928,23.57635
148.9951,646.5383,26901,270.5185,23.57005
148.924,646.0167,26902,270.5089,23.57005
148.8078,645.4019,26903,270.5089,23.57005
148.7566,644.6164,26904,270.5089,23.57005
148.7245,644.2115,26905,270.5089,23.57005
148.7205,643.5504,26906,270.5089,23.57005
148.7447,643.0817,26907,270.5231,23.51196
148.6783,642.5901,26908,270.5089,23.57005
148.5074,641.9095,26909,270.5675,23.53658
148.4532,641.3004,26910,270.6026,23.57635
148.3432,640.933,26911,270.5577,23.53658
148.2028,640.6531,26912,270.5089,23.57005
148.194,640.3537,26913,270.5231,23.51196
148.2751,640.3279,26914,270.5089,23.57005
148.3831,640.2817,26915,270.5089,23.57005
148.4877,640.4104,26916,270.5089,23.57005
148.7419,640.4081,26917,270.5089,23.57005
148.9727,640.4835,26918,270.5089,23.57005
149.1236,640.5911,26919,270.5089,23.57005
149.3791,640.881,26920,270.5231,23.51196
149.6995,641.1968,26921,270.5717,23.47826
149.9788,641.5733,26922,270.5577,23.53658
150.0521,641.7709,26923,270.5928,23.57635
150.0805,641.992,26924,270.5928,23.57635
150.1937,642.4293,26925,270.6065,23.51707
150.0644,642.8085,26926,270.6065,23.51707
150.1196,643.2015,26927,270.5675,23.53658
150.1627,643.6047,26928,270.5577,23.53658
150.1962,643.8307,26929,270.5887,23.63516
150.1677,644.0478,26930,270.5928,23.57635
150.0009,644.1526,26931,270.5887,23.63516
149.9325,644.5131,26932,270.5928,23.57635
149.8204,644.808,26933,270.5577,23.53658
149.8069,645.05,26934,270.5717,23.47826
149.7905,645.3464,26935,270.5577,23.53658
149.9282,645.5278,26936,270.5089,23.57005
150.0055,645.5776,26937,270.5089,23.57005
150.1851,645.6596,26938,270.5041,23.62764
150.3129,645.6115,26939,270.5717,23.47826
150.3575,645.5032,26940,270.5577,23.53658
150.3463,645.258,26941,270.5717,23.47826
150.3707,644.9522,26942,270.6065,23.51707
150.2733,644.8572,26943,270.5928,23.57635
150.2285,644.5743,26944,270.5386,23.66831
150.1833,644.4482,26945,270.5431,23.60976
150.0732,644.1213,26946,270.5572,23.55072
150.1109,643.7665,26947,270.5577,23.53658
150.1913,643.6349,26948,270.5231,23.51196
150.2464,643.4998,26949,270.5887,23.63516
150.2711,643.4619,26950,270.5928,23.57635
150.3152,643.5071,26951,270.5887,23.63516
150.3005,643.6013,26952,270.5928,23.57635
150.2709,643.4883,26953,270.5928,23.57635
150.2029,643.7246,26954,270.5928,23.57635
150.152,643.6591,26955,270.5887,23.63516
150.0264,643.6419,26956,270.6065,23.51707
150.0158,643.7889,26957,270.5928,23.57635
149.9561,643.8993,26958,270.5928,23.57635
149.9516,643.9478,26959,270.5887,23.63516
149.981,644.0762,26960,270.6065,23.51707
149.9704,644.0149,26961,270.6065,23.51707
149.9313,644.0413,26962,270.5928,23.57635
149.8981,644.1284,26963,270.5928,23.57635
149.8747,644.0714,26964,270.6065,23.51707
149.8133,644.124,26965,270.5675,23.53658
149.8729,644.2504,26966,270.5928,23.57635
149.8849,644.466,26967,270.5577,23.53658
149.8239,644.4792,26968,270.5577,23.53658
149.7033,644.5925,26969,270.5675,23.53658
149.595,644.6895,26970,270.5675,23.53658
149.5083,644.903,26971,270.5675,23.53658
149.4764,645.0651,26972,270.5928,23.57635
149.4029,645.3173,26973,270.5928,23.57635
149.3644,645.402,26974,270.5717,23.47826
149.3362,645.3233,26975,270.6026,23.57635
149.3392,645.2915,26976,270.5928,23.57635
149.2354,645.2508,26977,270.5577,23.53658
149.1036,645.1921,26978,270.5717,23.47826
149.0487,645.2637,26979,270.6065,23.51707
149.0421,645.4807,26980,270.5928,23.57635
149.0589,645.6533,26981,270.5887,23.63516
149.067,645.8692,26982,270.5928,23.57635
149.2283,646.0908,26983,270.5675,23.53658
149.2597,646.3003,26984,270.5928,23.57635
149.3688,646.4162,26985,270.6026,23.57635
149.2832,646.4031,26986,270.6026,23.57635
149.2612,646.4387,26987,270.6065,23.51707
149.196,646.3654,26988,270.5928,23.57635
149.1506,646.2584,26989,270.5928,23.57635
149.0159,646.2281,26990,270.5928,23.57635
149.0121,646.1355,26991,270.5928,23.57635
148.8926,646.1255,26992,270.6026,23.57635
148.8217,646.1194,26993,270.6026,23.57635
148.7651,646.0242,26994,270.6186,23.62687
148.7367,646.0035,26995,270.5928,23.57635
148.8104,645.9846,26996,270.6026,23.57635
148.6906,645.8066,26997,270.6065,23.51707
148.6111,645.6794,26998,270.5928,23.57635
148.5742,645.6276,26999,270.6065,23.51707
148.4195,645.3045,27000,270.5887,23.63516
148.2487,645.0135,27001,270.5041,23.62764
148.16,644.7167,27002,270.5089,23.57005
147.8647,644.2374,27003,270.5928,23.57635
147.8776,643.7707,27004,270.5928,23.57635
147.8773,643.4211,27005,270.6237,23.5561
147.8998,642.9579,27006,270.6237,23.5561
147.8898,642.4813,27007,270.6797,23.56046
147.8107,642.1047,27008,270.6453,23.63875
147.7342,641.7154,27009,270.6223,23.5665
147.5483,641.2491,27010,270.6026,23.57635
147.1882,640.8802,27011,270.6065,23.51707
146.8493,640.4734,27012,270.5717,23.47826
146.6878,640.3499,27013,270.5717,23.47826
146.2771,639.9415,27014,270.5089,23.57005
146.0447,639.7365,27015,270.5887,23.63516
145.8916,639.6298,27016,270.5887,23.63516
145.6567,639.4821,27017,270.6065,23.51707
145.5162,639.3246,27018,270.61,23.615
145.2335,639.181,27019,270.5928,23.57635
145.06,639.1041,27020,270.6223,23.5665
144.8612,638.951,27021,270.6065,23.51707
144.5522,638.7151,27022,270.5928,23.57635
144.2938,638.4234,27023,270.5577,23.53658
144.0149,638.0696,27024,270.5928,23.57635
143.8116,637.7261,27025,270.5577,23.53658
143.5571,637.5089,27026,270.6065,23.51707
143.4379,637.2536,27027,270.6026,23.57635
143.1757,637.1324,27028,270.6065,23.51707
142.8931,636.8491,27029,270.6026,23.57635
142.6237,636.8502,27030,270.6026,23.57635
142.3325,636.6688,27031,270.6026,23.57635
142.1524,636.5724,27032,270.6065,23.51707
142.1157,636.5314,27033,270.5928,23.57635
141.9242,636.4371,27034,270.6026,23.57635
141.7092,636.4633,27035,270.5887,23.63516
141.3686,636.3354,27036,270.6065,23.51707
141.0077,636.3419,27037,270.6065,23.51707
140.4947,636.4047,27038,270.6065,23.51707
140.1551,636.5565,27039,270.6026,23.57635
139.8428,636.6078,27040,270.6065,23.51707
139.5095,636.6957,27041,270.6026,23.57635
139.0257,636.5063,27042,270.6026,23.57635
138.8,636.3992,27043,270.6065,23.51707
138.6381,636.2565,27044,270.6065,23.51707
138.6273,636.2941,27045,270.5928,23.57635
138.7444,636.2053,27046,270.5887,23.63516
138.9626,636.1811,27047,270.5928,23.57635
139.0651,636.118,27048,270.5928,23.57635
139.3612,636.1606,27049,270.5887,23.63516
139.6485,636.1207,27050,270.6065,23.51707
139.8905,636.0554,27051,270.6065,23.51707
140.111,635.9884,27052,270.6237,23.5561
140.3092,636.0297,27053,270.6237,23.5561
140.5715,636.0535,27054,270.6139,23.59241
140.7176,635.9846,27055,270.6026,23.57635
140.835,635.9739,27056,270.6186,23.62687
140.9267,635.9958,27057,270.6065,23.51707
141.0049,636.1552,27058,270.6065,23.51707
141.0827,636.2634,27059,270.5928,23.57635
141.2033,636.3669,27060,270.5928,23.57635
141.205,636.4078,27061,270.5928,23.57635
141.2047,636.4407,27062,270.6065,23.51707
141.1447,636.4288,27063,270.6065,23.51707
141.1758,636.3846,27064,270.6065,23.51707
141.1381,636.4113,27065,270.6065,23.51707
141.1628,636.4664,27066,270.6065,23.51707
141.1937,636.5476,27067,270.5928,23.57635
141.1732,636.4933,27068,270.5928,23.57635
141.1218,636.4964,27069,270.5928,23.57635
141.1796,636.5483,27070,270.6026,23.57635
141.2035,636.5257,27071,270.6065,23.51707
141.177,636.5155,27072,270.5887,23.63516
141.1967,636.6165,27073,270.5928,23.57635
141.1901,636.6635,27074,270.6026,23.57635
141.226,636.7898,27075,270.6065,23.51707
141.3904,636.9337,27076,270.6026,23.57635
141.4918,637.0361,27077,270.6026,23.57635
141.8162,637.3317,27078,270.6065,23.51707
142.0013,637.4659,27079,270.6065,23.51707
142.2057,637.5442,27080,270.6065,23.51707
142.3994,637.5944,27081,270.6065,23.51707
142.5883,637.5655,27082,270.6065,23.51707
142.7081,637.5624,27083,270.6026,23.57635
142.8091,637.514,27084,270.6026,23.57635
142.8643,637.5652,27085,270.6139,23.5561
142.7478,637.5002,27086,270.6274,23.49673
142.6582,637.4973,27087,270.6274,23.49673
142.5067,637.5188,27088,270.6274,23.49673
142.5242,637.6666,27089,270.5887,23.63516
142.3501,637.7531,27090,270.5928,23.57635
142.2411,637.7402,27091,270.5928,23.57635
142.0619,637.7908,27092,270.6065,23.51707
142.1696,637.8812,27093,270.5577,23.53658
142.0258,637.8773,27094,270.5928,23.57635
141.9388,637.8924,27095,270.5928,23.57635
141.9171,637.8704,27096,270.6026,23.57635
141.764,637.7751,27097,270.6065,23.51707
141.7321,637.7067,27098,270.5928,23.57635
141.6312,637.5552,27099,270.5928,23.57635
141.5103,637.5186,27100,270.5887,23.63516
141.4377,637.3688,27101,270.5887,23.63516
141.372,637.2869,27102,270.6047,23.68677
141.3615,637.3425,27103,270.5887,23.63516
141.4436,637.3608,27104,270.5887,23.63516
141.5061,637.3911,27105,270.6263,23.66667
141.4288,637.3841,27106,270.6263,23.66667
141.5313,637.5262,27107,270.6263,23.66667
141.4615,637.4345,27108,270.648,23.68359
141.3444,637.3782,27109,270.6263,23.66667
141.3831,637.3821,27110,270.6047,23.68677
141.2325,637.259,27111,270.5887,23.63516
141.1219,637.3267,27112,270.5887,23.63516
141.1129,637.2252,27113,270.5887,23.63516
141.0785,637.1593,27114,270.61,23.615
141.0668,637.1898,27115,270.6263,23.66667
141.0474,637.1901,27116,270.6263,23.66667
141.0243,637.2032,27117,270.648,23.68359
141.0059,637.1577,27118,270.648,23.68359
140.9211,637.1334,27119,270.6263,23.66667
140.8723,637.0242,27120,270.5887,23.63516
140.7306,636.9718,27121,270.5887,23.63516
140.7448,637.0425,27122,270.5928,23.57635
140.6677,636.9592,27123,270.5928,23.57635
140.7438,636.9227,27124,270.5887,23.63516
140.646,636.7448,27125,270.5887,23.63516
140.5711,636.6522,27126,270.6047,23.68677
140.4488,636.5892,27127,270.61,23.615
140.3221,636.466,27128,270.61,23.615
140.1586,636.2601,27129,270.61,23.615
139.9215,636.0102,27130,270.6263,23.66667
139.6709,635.6521,27131,270.5887,23.63516
139.4945,635.4091,27132,270.6047,23.68677
139.3169,635.3148,27133,270.5887,23.63516
139.1028,635.1609,27134,270.5887,23.63516
139.0514,635.0707,27135,270.5887,23.63516
138.8317,634.9825,27136,270.61,23.615
138.7351,635.0392,27137,270.6263,23.66667
138.494,634.9424,27138,270.648,23.68359
138.5193,635.1073,27139,270.6263,23.66667
138.3245,635.1005,27140,270.6263,23.66667
138.2193,635.1798,27141,270.5887,23.63516
138.0867,635.2542,27142,270.5887,23.63516
137.8874,635.2048,27143,270.5887,23.63516
137.8237,635.2953,27144,270.5887,23.63516
137.8345,635.313,27145,270.5887,23.63516
137.8129,635.363,27146,270.5887,23.63516
137.8191,635.3732,27147,270.5887,23.63516
137.8406,635.3364,27148,270.61,23.615
137.9553,635.4611,27149,270.6263,23.66667
137.8468,635.4196,27150,270.61,23.615
137.8812,635.4455,27151,270.6263,23.66667
137.7941,635.4629,27152,270.6047,23.68677
137.7811,635.4033,27153,270.5887,23.63516
137.9715,635.4596,27154,270.5887,23.63516
138.1222,635.5519,27155,270.5887,23.63516
138.2141,635.5336,27156,270.5887,23.63516
138.4767,635.515,27157,270.5887,23.63516
138.5907,635.471,27158,270.5887,23.63516
138.7354,635.346,27159,270.5887,23.63516
138.7879,635.3583,27160,270.6263,23.66667
138.6762,635.3364,27161,270.6263,23.66667
138.5641,635.3262,27162,270.6263,23.66667
138.4414,635.2979,27163,270.6263,23.66667
138.1275,635.2752,27164,270.5887,23.63516
137.9559,635.1993,27165,270.5887,23.63516
137.7574,635.0846,27166,270.5887,23.63516
137.6987,635.018,27167,270.5887,23.63516
137.6,634.9633,27168,270.5887,23.63516
137.4962,634.8513,27169,270.5887,23.63516
